,0,1,2,3,4,5,6,7
254,e313a033-d3e0-4bba-a8fe-d109b09e7d36,217,50.69124423963134,56,55,51,55,12.276497695852534
255,a002011c-b37d-4174-821a-36b2fb487f6b,181,45.85635359116022,45,47,53,36,6.132596685082873
256,56372ba4-cd12-4bdb-bdf9-2fd7f46ba8db,209,52.15311004784689,48,60,52,49,11.038277511961722
257,9ccf986a-1b44-46cf-a089-ca041c5f9ef3,191,47.64397905759162,50,45,50,46,12.947643979057592
258,4279359a-bebb-4e17-9b26-f2a6cc28a16b,201,49.25373134328358,54,49,48,50,10.26865671641791
259,4052164e-7e51-4b14-abb9-a3fa6ce7c5f7,216,45.370370370370374,59,52,59,46,10.171296296296296
260,d0795932-ffee-497c-8478-a614232460f3,205,47.80487804878049,45,55,62,43,10.951219512195122
261,aaea4a54-91d4-4207-89ac-877462f3663d,209,51.196172248803826,49,51,53,56,12.555023923444976
262,4455700e-e386-4fbe-b47b-8e69650a51b0,206,46.601941747572816,51,47,59,49,11.83495145631068
263,d8509af7-b41c-4307-903f-ea45cbda9129,209,45.45454545454545,57,51,57,44,11.277511961722489
264,7ca5270d-8dc5-4e19-8993-8aee0badeec4,208,46.63461538461539,46,54,65,43,13.754807692307692
265,4f4d7879-794f-4c43-96f4-e09097d648d8,189,49.735449735449734,39,49,56,45,14.597883597883598
266,312e0754-521c-4a55-8dd2-42a0b5dab9e1,210,43.80952380952381,57,48,61,44,8.652380952380952
267,32e601c1-ec79-4cd6-b346-7811422b52f8,217,45.6221198156682,60,47,58,52,14.788018433179724
268,e24ad1d9-da0d-404e-8899-340fb0f66162,210,47.142857142857146,44,52,67,47,7.685714285714286
269,2c99088e-373a-48e0-8be7-4f9d1732be89,213,42.72300469483568,60,44,62,47,14.098591549295774
270,60dd5cd6-a4f0-4098-8dac-702cb5ea5db7,216,49.53703703703704,46,56,63,51,14.824074074074074
271,d5a2b2dd-0771-4e03-a1d0-1e27e9e69a0d,191,52.35602094240838,38,50,53,50,9.361256544502618
272,33b8a991-b2ac-4298-a2ea-655205ebd6aa,224,52.232142857142854,49,62,58,55,10.098214285714286
273,843d1b21-0b7a-4377-a82d-c8cb27af2f6b,197,47.71573604060914,41,48,62,46,13.106598984771574
274,bca05d62-bcce-4c6a-9a86-846cbe730ef4,218,41.28440366972477,58,50,70,40,11.761467889908257
275,98f029f5-9535-4d7c-9814-25663ec41dae,192,48.958333333333336,41,46,57,48,11.864583333333334
276,3ca0cb13-c4d8-4538-b7b6-057f6923a487,207,44.927536231884055,52,50,62,43,14.695652173913043
277,ee7437cf-b448-46c8-8db0-017ae78b390d,229,44.54148471615721,61,53,66,49,7.7685589519650655
278,5907ab1d-225b-449e-8723-19f505cb8922,205,49.75609756097561,48,54,55,48,14.526829268292683
279,7f529c3c-e940-4154-85ec-d4b637e064af,204,47.05882352941177,51,46,57,50,11.083333333333334
280,225f79fb-d918-4686-9bce-f93c54bfcb53,192,45.3125,52,43,53,44,14.109375
281,6b0619d5-c3bf-478f-8e47-011076da8d12,196,46.93877551020408,46,47,58,45,12.494897959183673
282,309dd960-225d-45c7-acd1-f6d3e97c2060,214,50.467289719626166,48,57,58,51,17.53271028037383
283,1c913f69-3591-4654-b3cb-9894a4866531,241,44.398340248962654,66,56,68,51,10.307053941908714
284,d486a97c-3f44-4749-b3cd-6806d862f853,211,49.76303317535545,46,56,60,49,12.109004739336493
285,89d535fe-5398-4d5c-9a15-610c7477ad97,215,49.30232558139535,48,55,61,51,8.790697674418604
286,ba1a2af7-489d-4565-b878-81e9ec8339bb,211,51.18483412322275,40,63,63,45,11.654028436018958
287,5f404562-4c04-4b6d-a797-ebc047ed345e,225,54.666666666666664,38,73,64,50,9.875555555555556
288,39490ca1-64cb-4189-ad56-1c16c78af55e,221,49.7737556561086,54,55,57,55,13.018099547511312
289,531c9796-718e-45b8-9cad-14488bf6e5c8,213,44.60093896713615,49,49,69,46,12.056338028169014
290,23964a05-6709-4172-a34d-81b97a987d85,204,49.509803921568626,49,54,54,47,10.823529411764707
291,0d2b03c6-7a53-47ff-8439-41c8e990159b,204,50.490196078431374,45,51,56,52,15.838235294117647
292,5442214f-9ef6-4587-b573-a51d330477f4,202,45.04950495049505,52,47,59,44,11.564356435643564
293,18de89dd-1576-448a-9ed6-052e43ac1ffc,196,48.97959183673469,43,47,57,49,13.561224489795919
294,0b4cbb90-0f52-4e4b-8def-69e1414bc492,203,46.79802955665025,43,47,65,48,14.911330049261084
295,69413368-9669-4df8-89e1-80d043d1f1ac,206,45.14563106796116,50,50,63,43,9.20873786407767
296,01babaaf-be44-41e1-bd80-b3c7c7d56c28,197,50.253807106598984,44,53,54,46,13.644670050761421
297,f25faff7-7f44-4e02-be59-d9d736278dec,202,43.56435643564357,57,50,57,38,10.232673267326733
298,2f488cdc-c20a-4469-9e3b-50561a2f0cf0,216,44.44444444444444,52,52,68,44,12.88425925925926
299,789ed148-bcf5-43b8-87f4-deca789ed3b2,203,44.827586206896555,49,47,63,44,12.551724137931034
300,32ca10f6-6552-4a58-a4b0-e2e118e389f5,187,44.919786096256686,45,41,58,43,11.941176470588236
301,b6166823-41e8-4031-9c53-dfcddaf4177e,211,45.97156398104266,51,49,63,48,12.412322274881516
302,9bf60a3a-fded-4b7f-bb2b-3bbc813b601c,829,50.54282267792521,167,197,243,222,11.624849215922799
303,1f7fce5f-9e9e-4f37-a601-ebcbd5227f5b,196,48.97959183673469,44,47,56,49,12.571428571428571
304,eeb84910-693c-49b4-a46e-2123bcab9381,211,49.28909952606635,45,54,62,50,14.236966824644549
305,8a817f1c-4f2f-45ea-a68a-a71a90ebec24,207,48.309178743961354,50,52,57,48,13.23671497584541
306,4a1d4c98-fd9b-4b60-a8ef-855267a34c9f,223,45.73991031390135,56,56,65,46,9.72645739910314
307,4e62fab2-5ace-4413-953d-dae8ff111778,197,49.23857868020305,43,49,57,48,10.83756345177665
308,0bd5d618-2433-4cac-9e3b-05ae6c1963ee,203,41.87192118226601,40,49,78,36,9.827586206896552
309,a71ddb78-82d4-4608-9d93-40785b803531,198,44.94949494949495,48,46,61,43,9.191919191919192
310,c2833df5-f54e-4441-b95b-ff38c072c956,191,44.50261780104712,45,44,61,41,13.654450261780104
311,856134da-cdd5-443f-b8b1-929161eae024,193,51.295336787564764,39,56,55,43,13.663212435233161
312,424dcef2-b845-4e7c-b0a1-dcd131c951c6,214,47.66355140186916,52,56,60,46,9.817757009345794
313,55afc15a-2490-40ac-b209-b745e240b7b8,184,48.91304347826087,40,45,54,45,13.907608695652174
314,e64510be-2b1d-43ff-acb9-24092f483f17,211,47.39336492890995,51,52,60,48,13.303317535545023
315,ea6db10e-bb68-47bc-a3b3-c26ebc3f8ee1,227,53.30396475770925,51,61,55,60,8.215859030837004
316,fcea29e1-1660-4dff-a6f0-6ed2dab052e2,198,46.96969696969697,42,44,63,49,14.853535353535353
317,9912a701-82ef-4ce7-97fc-2fcdbdd78e42,226,42.92035398230089,63,51,66,46,11.756637168141593
318,dfb8ca00-70ba-4095-9198-4ba7197afd1b,215,49.30232558139535,46,53,63,53,12.767441860465116
319,95410c63-5684-4b27-bb40-0acd81ca3d1b,202,44.554455445544555,50,41,62,49,8.98019801980198
320,56c153ff-8ddc-4a2f-a84c-fd88f4499f4e,188,47.340425531914896,40,45,59,44,14.712765957446809
321,eb5d49e9-1e88-48ca-9f86-638b3048f560,221,42.53393665158371,63,47,64,47,10.330316742081449
322,814e5d78-5d8c-46e3-b166-9cfa84726474,206,44.1747572815534,52,51,63,40,13.79611650485437
323,11f6a78a-5f8b-4291-b82e-c625aeac7ed7,216,50.0,46,58,62,50,15.25462962962963
324,8a05c6f4-9fa2-48b2-b73d-d4c51756e996,478,46.44351464435147,123,118,133,104,15.52092050209205
325,1966f10c-f8fb-4668-bdd1-f36a32858529,218,45.41284403669725,53,50,66,49,12.513761467889909
326,87b550ad-4c17-4822-905c-88140b344d4a,162,40.123456790123456,42,35,55,30,13.055555555555555
327,ddde7853-40e0-4325-8d54-b82f0162f536,202,46.039603960396036,43,51,66,42,9.237623762376238
328,af1e3918-a1ce-4ce4-b700-c640d84ef7e3,225,50.22222222222222,50,61,62,52,15.817777777777778
329,edc7cb31-d16e-4ede-8dc8-13dd1cfbe567,194,45.876288659793815,44,47,61,42,14.128865979381443
330,b7578f51-4048-40ef-811e-ee788a05be89,205,46.829268292682926,54,50,55,46,10.326829268292682
331,6f140823-b952-4683-af43-1d6ae60b0d53,212,46.22641509433962,49,50,65,48,10.476415094339623
332,e58e2869-5c5e-42d2-b825-b53edf127ec3,195,49.743589743589745,43,52,55,45,10.384615384615385
333,5f17f894-72f5-4f6b-a6ca-a57537c13b4c,216,49.074074074074076,50,50,60,56,14.00462962962963
334,75cf36a1-dd1e-4412-8f09-d7e5c5a241ce,200,44.5,51,44,60,45,12.59
335,6b528b17-b1ee-439b-a0d2-d4e4ef3c88fa,197,47.20812182741117,45,52,59,41,12.98984771573604
336,d6bbdb93-8b52-4e81-80cb-8ce4e9a6756f,193,43.523316062176164,59,46,50,38,8.689119170984457
337,d9a28a10-4036-413c-a12e-566fd54f00e2,205,44.8780487804878,45,53,68,39,9.121951219512194
338,76c78946-c421-4174-94c7-713f84ee4ecc,195,41.53846153846154,52,45,62,36,6.569230769230769
339,83bb1ff7-9c17-4865-bf95-cfb8de45cc46,190,48.421052631578945,39,51,59,41,8.321052631578947
340,76406b69-2fbe-45c9-a295-5892b4f88144,194,45.36082474226804,49,47,57,41,12.582474226804123
341,a3f90c20-db16-4f16-bb10-a20ba1e53b80,203,43.34975369458128,46,48,69,40,11.891625615763546
342,ea43b384-0679-4197-9c5e-aa677a77457e,200,44.0,43,46,69,42,11.955
343,50b7548d-cdfb-464a-a519-377535d841c0,188,45.744680851063826,51,43,51,43,13.574468085106384
344,0403ed3a-847d-40c1-9c77-e3e858f1db7c,213,52.11267605633803,46,58,56,53,14.305164319248826
345,dbfb7ce9-463c-45a3-8e0b-d7c0dd7a8981,210,48.57142857142857,47,56,61,46,10.252380952380953
346,cfd9ac4e-548b-41f0-bfcd-81db4ab7123c,195,44.1025641025641,49,45,60,41,11.77948717948718
347,c6b01501-59a4-4116-aded-c3ae11b4039b,202,45.54455445544554,47,46,63,46,14.96039603960396
348,c789cd2e-01ef-4aac-803a-be6bda1791a0,209,57.41626794258373,32,69,57,51,8.760765550239235
349,159c1e63-8c4e-4d47-a32e-11f971a6641c,224,44.642857142857146,59,54,65,46,8.821428571428571
350,75398065-6784-4985-a51a-58358c791abc,208,40.86538461538461,61,43,62,42,8.326923076923077
351,12152117-3108-4463-b560-6ea91817ac21,209,42.10526315789474,57,43,64,45,9.961722488038278
352,cc2e62b8-531c-4c53-a137-3f398594f183,211,51.65876777251185,46,57,56,52,13.80568720379147
353,23cf32cc-8fdb-4f90-983d-efd39990a771,217,47.004608294930875,55,53,60,49,9.91705069124424
354,c313daf8-552f-4b27-b74e-f26ae849c16c,268,47.38805970149254,63,62,78,65,8.634328358208956
355,5daf409f-e0f6-4c31-b88f-a3fdd525b408,216,44.44444444444444,60,48,60,48,14.36574074074074
356,74ee5717-b498-4a02-9d2f-fcb54a996cb7,211,45.023696682464454,57,49,59,46,13.298578199052132
357,e98d0a1d-9c36-4a76-8671-db6a1cb56e7e,205,48.78048780487805,45,51,60,49,10.121951219512194
358,113341da-c2b8-4590-9acb-e5069e3cb297,202,46.53465346534654,48,47,60,47,12.029702970297029
359,d00e2aaa-2077-4780-973f-4767aa922dbf,204,51.96078431372549,46,55,52,51,13.348039215686274
360,d0f09e15-5816-458c-8ebd-cfb8862b3f66,196,45.91836734693877,59,44,47,46,13.270408163265307
361,7fa08a81-4100-4b75-9e91-d76dd7173b6a,215,48.372093023255815,53,49,58,55,14.088372093023256
362,adbe4bfe-ad01-4357-9fe3-4011a235546c,195,52.30769230769231,40,48,53,54,10.846153846153847
363,ef571dae-35fd-4e91-8717-13187a34117a,195,44.61538461538461,41,47,67,40,15.323076923076924
364,63b4ead2-6a74-48f4-bed1-4cc58be771f7,211,50.71090047393365,49,55,55,52,12.165876777251185
365,d89bf4f2-c5bb-428a-b670-ff9e90867940,168,52.38095238095238,31,50,49,38,15.488095238095237
366,841c269b-9b9e-4469-9ae0-d7e1b5423498,220,53.18181818181818,48,58,55,59,9.131818181818181
367,f8d369b3-bbb0-449f-bb26-dad0f67d65e1,196,45.40816326530612,51,48,56,41,9.71938775510204
368,06732e0e-e3bb-42c8-813f-4198bbfeb498,184,46.73913043478261,45,44,53,42,14.75
369,5d132479-d2d5-40ab-b0cf-5db772d91a68,191,50.261780104712045,45,56,50,40,5.5811518324607325
370,faa25d59-de12-4244-81d3-b9793717e50b,198,50.505050505050505,46,48,52,52,14.368686868686869
371,5862bcc3-5037-4d50-a6ad-c4c5cab68885,573,47.294938917975564,147,139,155,132,10.469458987783595
372,94b275dd-66c2-412f-9baf-030f66b671ca,223,48.87892376681614,52,58,62,51,9.887892376681615
373,dacc955a-ce96-43f2-ba79-ae3ca3a43ac7,226,45.13274336283186,51,56,73,46,9.548672566371682
374,1647f379-6198-4740-8907-2565c88d94d3,209,49.760765550239235,44,55,61,49,9.105263157894736
375,ec6add41-a8a0-4efe-bcc9-0e5d97c2bd67,199,42.21105527638191,60,42,55,42,9.969849246231156
376,3d0b3924-3afc-4f48-9de3-5a4b48efff57,200,51.5,42,60,55,43,12.245
377,5e9804b4-317e-4081-9917-88bfa2de2a45,211,46.91943127962085,50,53,62,46,9.450236966824644
378,323171bb-56d9-4a6a-8522-14139833c54e,209,45.933014354066984,50,50,63,46,14.210526315789474
379,56d5a832-0c80-4d5d-9d14-b4ab1620b5f6,214,51.401869158878505,48,56,56,54,11.654205607476635
380,f7266232-1006-4052-a248-ceec0413d5ec,213,43.66197183098591,51,44,69,49,11.48356807511737
381,e5801dcc-eae0-4321-aa71-447101a4e108,214,48.598130841121495,55,49,55,55,11.116822429906541
382,1d7dc1ac-d884-4ffa-9e67-7e0c698e6c0a,188,50.53191489361702,39,49,54,46,11.356382978723405
383,1283b165-1102-4d7d-b899-aed3caf37ce9,198,46.96969696969697,40,47,65,46,13.565656565656566
384,4bba1341-8e5c-433d-8f8b-5f4e40b398f2,182,48.9010989010989,36,47,57,42,8.972527472527473
385,4f0bf82b-3282-429a-9b41-836a1724d6e8,186,47.8494623655914,38,52,59,37,13.827956989247312
386,84a49884-5774-43ef-9351-215dd3e9b1c4,196,46.42857142857143,52,47,53,44,13.11734693877551
387,589a97f7-2419-4e76-80b4-cd79a965a4e6,189,47.08994708994709,47,46,53,43,14.529100529100528
388,42c5776e-e7d7-45f2-9f36-224fd1158414,192,40.625,46,39,68,39,6.927083333333333
389,b7142aef-e34f-481b-a2dc-366a83850cd9,197,48.223350253807105,45,54,57,41,11.598984771573605
390,0e7b6a36-d22f-4fde-94e4-b92079509a5e,199,46.733668341708544,48,45,58,48,11.748743718592964
391,b8ee8d95-9306-428c-a04e-bbf574d04236,203,48.76847290640394,50,53,54,46,10.517241379310345
392,4bdcb7ab-488a-4bbc-b2f3-13c5e878a1d0,193,44.04145077720207,48,45,60,40,10.2279792746114
393,767c903d-0c51-4389-8987-7deae42ab0b6,190,47.89473684210526,39,55,60,36,14.826315789473684
394,7bd17d17-5ac7-4f7c-957e-ab965d4990d1,211,45.023696682464454,45,52,71,43,11.260663507109005
395,e02e2775-1986-4e8b-beb0-ec352e0d40ff,190,50.526315789473685,44,50,50,46,8.963157894736842
396,48adff4a-b50a-4a31-b24f-cafcc7b0c0f3,201,50.74626865671642,40,59,59,43,11.099502487562189
397,f2af2678-9dd0-43b1-bf7e-304822e03e6b,199,49.246231155778894,42,53,59,45,10.708542713567839
398,22435897-7420-4216-9bfc-6357bf698e8e,205,48.78048780487805,46,52,59,48,12.297560975609755
399,2d8381f2-eb2d-4006-a8f0-d9c170a95336,204,44.6078431372549,49,49,64,42,11.411764705882353
400,b38d372a-a76d-487b-a5b1-5439e502e8c3,183,43.169398907103826,54,39,50,40,12.94535519125683
401,783e769f-57a9-4989-be50-b28c5608e4fe,236,49.152542372881356,57,60,63,56,10.360169491525424
402,60583813-42c0-4ecd-b7ff-b397db52df21,192,48.4375,41,49,58,44,13.171875
403,467487c8-8361-4ae7-9faf-e76eb15c3d5d,434,45.16129032258065,116,111,122,85,9.649769585253456
404,1f3e511f-785b-44e4-b4e4-3a114102df7a,212,49.528301886792455,48,53,59,52,12.50943396226415
405,aedaeb12-1297-4a1b-adc7-7c64aa78387e,183,48.08743169398907,37,44,58,44,12.551912568306012
406,19be6d2f-1983-4561-8db8-c72b339efaf2,168,45.23809523809524,36,41,56,35,9.375
407,9ac053e1-60e3-46da-91f9-dc01f8f6d92d,208,46.63461538461539,46,57,65,40,12.658653846153847
408,0863fdae-466c-4d34-9c1a-58ed2c80046f,211,45.497630331753555,52,47,63,49,8.14218009478673
409,dd7344f5-9579-49be-9791-4a58cc9672ad,197,49.746192893401016,41,50,58,48,14.274111675126903
410,49f4d454-d8b7-409e-b9a7-a8755daff4d0,203,43.34975369458128,49,44,66,44,9.251231527093596
411,0d731fda-3112-4dca-9c12-55efde9033d3,203,44.33497536945813,46,49,67,41,12.054187192118226
412,baa06637-4e4e-4a11-be8a-5890a06faf05,183,46.994535519125684,29,50,68,36,7.103825136612022
413,e55168c0-9484-4fa6-b1dc-4dcfa409f8d6,196,45.91836734693877,51,49,55,41,12.178571428571429
414,fb53be04-66dc-4664-add5-13ea58f06b4e,209,48.803827751196174,52,53,55,49,13.325358851674642
415,851553f5-a172-4155-b7b4-71c1d9b4d7d1,206,46.601941747572816,50,50,60,46,13.402912621359222
416,0e5b69ad-eaeb-419d-abe3-32159842dec8,193,37.82383419689119,48,42,72,31,9.398963730569948
417,fdb465b0-8f2c-4ae0-95c7-cf8e371e377b,178,48.87640449438202,34,46,57,41,9.926966292134832
418,739de4d0-40cf-482c-a94b-96fc847e9b55,217,46.08294930875576,50,52,67,48,8.35483870967742
419,96257d8e-ea31-4363-b6be-683720e6be46,209,44.01913875598086,55,46,62,46,12.76555023923445
420,881d9558-d6bd-4522-976c-1016d15f4316,195,45.64102564102564,48,41,58,48,8.58974358974359
421,4c1b3d07-be18-4150-909c-49d0c0ce1f9a,192,44.270833333333336,51,39,56,46,12.34375
422,b66a082f-a4d9-4fb4-89aa-815f489ef065,236,41.52542372881356,63,54,75,44,5.521186440677966
423,611059d6-887b-4e92-b8f5-b5126430ec13,224,40.625,49,50,84,41,5.866071428571429
424,94d254be-a055-421a-9302-1a157b2b1266,217,44.23963133640553,55,52,66,44,10.221198156682028
425,9d823729-7de4-480e-b086-979a939d2f5f,197,42.63959390862944,54,40,59,44,10.187817258883248
426,63407413-f8bc-43df-a776-6b2e16a6b638,211,47.867298578199055,46,53,64,48,15.706161137440759
427,4ccd26e6-f01e-4091-987a-cd27b79cb0e4,556,45.86330935251799,138,128,163,127,15.089928057553957
428,4d152bd1-f115-4571-9b6e-bf176c366e0d,201,44.27860696517413,51,46,61,43,7.437810945273632
429,cf34c2a7-c8d0-4112-bdad-4a5493c1a2dd,196,49.48979591836735,42,48,57,49,11.704081632653061
430,65f0301d-0d01-49c5-bf84-95819d5f8c43,205,51.21951219512195,44,53,56,52,12.580487804878048
431,15602152-c516-428a-8591-353755a20269,224,48.660714285714285,51,58,64,51,13.044642857142858
432,1214a2fa-2ca9-4be6-afa8-62113950f6c4,196,48.46938775510204,40,58,61,37,10.045918367346939
433,c71d8dd5-453a-42d4-872f-763f51aba9e6,189,39.15343915343915,50,40,65,34,8.534391534391535
434,6c1093e5-cdc6-48e0-9313-5976c29927e8,198,50.0,41,59,58,40,14.252525252525253
435,5adc10af-feea-4fc0-9981-4afa679be04c,196,46.42857142857143,49,46,56,45,13.056122448979592
436,4acf682b-b8e0-40cf-b3fa-44e5eb78e611,195,46.15384615384615,45,50,60,40,10.261538461538462
437,b22afafa-d659-4c40-9d01-a5dc079cc1ae,208,49.51923076923077,42,56,63,47,16.03846153846154
438,6dff6649-9662-40fb-afd1-d36aae7c422f,202,53.960396039603964,40,57,53,52,13.836633663366337
439,2cea15f2-4d5f-4924-ba89-311f00964dfb,181,50.27624309392265,42,49,48,42,9.966850828729282
440,ab986875-5d1e-4b95-b96f-8a7413c74998,197,48.73096446700507,47,46,54,50,10.751269035532994
441,2579f600-7573-4810-9967-f9090d238796,226,46.46017699115044,50,55,71,50,10.88495575221239
442,dbf93d64-c9d9-4115-86f2-a87a42b63543,211,49.76303317535545,47,55,59,50,12.938388625592417
443,b5aa2ea9-580b-4229-b5f9-85b9937a2638,193,45.07772020725388,46,46,60,41,10.253886010362693
444,0756787a-b4e7-46fd-9798-3df9322624f4,190,47.36842105263158,42,46,58,44,12.31578947368421
445,fbe8f095-b5b3-498e-b11e-d11982682b4b,218,50.91743119266055,50,56,57,55,8.958715596330276
446,09ff025d-b454-43a5-ac37-b3589bc8bc52,199,45.7286432160804,50,44,58,47,12.28643216080402
447,2d54607b-e33d-42a7-a344-307add4fd137,199,45.7286432160804,50,45,58,46,12.864321608040202
448,34380362-a2d0-4cd5-905c-60c2cad4dded,215,46.97674418604651,47,55,67,46,13.534883720930232
449,a251f3fd-6384-42b8-a8fd-8315945def8c,201,46.26865671641791,47,50,61,43,10.07960199004975
450,0f2ef1b6-9029-4d56-8b5a-b7f658cd7992,204,47.05882352941177,49,49,59,47,15.892156862745098
451,a4f54f9f-ba5b-4e79-9701-38267c78de26,182,46.15384615384615,40,46,58,38,11.714285714285714
452,2aa79e3d-8519-4f8d-a0c5-2ccf2fca6c43,193,49.740932642487046,46,48,51,48,16.067357512953368
453,bfb84999-a544-48cf-94dc-05be3df63e1c,193,52.33160621761658,34,56,58,45,10.015544041450777
454,71f7eb34-c0c0-4005-a6ec-29d65a42e4a2,198,52.02020202020202,48,53,47,50,11.590909090909092
455,65c74ff1-be21-43e6-abdd-1b9e4a2a9dfd,228,45.6140350877193,46,56,78,48,9.583333333333334
456,9011eb7d-3a2d-4489-b685-cddc777cf11e,209,46.889952153110045,51,48,60,50,11.066985645933014
457,9c5d34f0-8f56-44d4-92ca-bd0994128477,212,49.528301886792455,57,53,50,52,11.150943396226415
458,24cb6b1e-a909-4555-be85-6444dfcdcc8d,214,52.33644859813084,36,58,66,54,11.948598130841122
459,b41b29ab-cc9a-4c79-81e2-824a3a83172f,223,49.327354260089685,57,61,56,49,13.152466367713005
460,7c760f82-251c-48d8-8e19-bc33a91c01b2,189,49.20634920634921,45,49,51,44,7.984126984126984
461,eb2ebedd-d700-4a79-8707-9204560790c4,188,48.93617021276596,43,47,53,45,14.877659574468085
462,9ce56fcd-e90c-43d8-87c6-532bd7fbb1c7,184,48.91304347826087,44,48,50,42,11.483695652173912
463,448d0f8b-9d3f-4f6d-a7d0-db72f49f94ff,216,44.907407407407405,57,47,62,50,15.38888888888889
464,024244ef-8890-4ed0-8f19-009e7f906244,217,47.004608294930875,42,53,73,49,9.976958525345623
465,61a9c5f7-2ed8-41a2-b8d9-0294a5213b8e,215,47.44186046511628,50,58,63,44,8.986046511627906
466,daa1f61c-76e3-4240-8fcc-c3c52722719f,210,46.666666666666664,47,61,65,37,7.852380952380952
467,ce6ff26e-8f03-41d9-8645-8be04663ed78,172,47.093023255813954,41,41,50,40,14.220930232558139
468,aa7218e1-154d-4275-9ce3-80d224b9c891,193,41.968911917098445,62,37,50,44,5.373056994818653
469,8636ed54-3172-44ee-a4f3-a8b4ecd3678d,155,48.38709677419355,26,45,54,30,10.193548387096774
470,fd947726-55a7-4858-a529-86b794c2ccda,230,47.391304347826086,54,56,67,53,15.508695652173913
471,44b33d01-d503-473b-bd88-ba0b8ee334a6,191,47.64397905759162,50,48,50,43,6.884816753926701
472,32749e40-87c8-41c0-b4f0-eab679f4ca2c,220,45.0,57,51,64,48,9.863636363636363
473,f1a524ce-fd3c-4f7e-8b47-27af258778a2,197,49.746192893401016,39,49,60,49,13.390862944162437
474,292b4820-53da-4ca7-9656-38b29b0f7235,193,47.66839378238342,44,47,57,45,14.119170984455959
475,2eda4b60-bbbe-4661-b3fb-c3e4d6f048b2,192,48.958333333333336,46,53,52,41,8.552083333333334
476,1ae1744c-8127-4bc6-8e9c-7dc5d5be2aaf,222,47.747747747747745,56,50,60,56,10.792792792792794
477,2cc558e5-b408-4cca-b1b0-76028024c6f6,199,46.733668341708544,50,48,56,45,11.944723618090451
478,0805d9a2-70d8-4d7e-92a6-77ee612b9335,203,48.76847290640394,49,47,55,52,10.118226600985222
479,21614a1c-ba9e-4808-9f04-0e164b44aa13,210,46.19047619047619,54,48,59,49,9.666666666666666
480,848b80e4-6240-4fd0-bb98-607e5c58ae1f,220,44.54545454545455,59,47,63,51,11.877272727272727
481,05a41e08-04cf-4eb3-b925-35f6f5b62515,217,49.76958525345622,48,58,61,50,11.626728110599078
482,c91d87bc-ea1e-4f02-8328-b62d532e4bc9,203,45.8128078817734,54,42,56,51,10.379310344827585
483,c6ea9923-76ec-4752-b46b-26cd28425119,209,45.933014354066984,52,53,61,43,15.339712918660288
484,7784b083-6fa2-4046-b943-2306baecb5b4,203,49.75369458128079,48,50,54,51,12.561576354679802
485,33ff2af5-2769-4e87-9d12-3676c3a1cf3c,217,49.76958525345622,52,56,57,52,10.110599078341014
